step time temp atoms pxx pyy pzz lx ly lz density
1320000 1820000 274.95431505977 750 14.5984815572582 13.4287168516107 11.7874690568743 94.5862510752184 94.5862510752184 94.5862510752184 0.0215896961791642
1321000 1821000 262.783468836805 750 13.2901915099336 10.9481035493752 12.8970545347785 96.833489565863 96.833489565863 96.833489565863 0.0201211973336835
1322000 1822000 289.058349743391 750 12.4997548224466 12.0036332670552 14.7816976017733 95.4504425974388 95.4504425974388 95.4504425974388 0.0210085814526468
1323000 1823000 279.340693740199 750 13.5004315008395 15.7783833588169 13.5867727966787 93.1441950035248 93.1441950035248 93.1441950035248 0.0226080542898861
1324000 1824000 277.722756963489 750 13.6616741870849 13.7152259462313 13.3992078217264 93.3990896167775 93.3990896167775 93.3990896167775 0.0224234606691973
1325000 1825000 282.240082309207 750 13.5865673232499 14.758221191112 11.8084692916283 94.8801590839729 94.8801590839729 94.8801590839729 0.0213896833727823
1326000 1826000 291.999652337164 750 16.0544785661275 12.251518573201 15.3779010070864 95.607603873644 95.607603873644 95.607603873644 0.020905148957691
1327000 1827000 292.996998687953 750 11.8958626713305 14.3729305545449 12.5513840993893 95.9883902299401 95.9883902299401 95.9883902299401 0.0206573421662069
1328000 1828000 291.209929902233 750 15.1924551714475 20.303330622067 15.6962645810963 93.4280307121588 93.4280307121588 93.4280307121588 0.0224026288534446
1329000 1829000 280.927189251836 750 12.7055625457824 21.0352288344927 17.2549307365657 91.1941286284026 91.1941286284026 91.1941286284026 0.024089619182959
1330000 1830000 277.940864995386 750 14.3116456384931 14.5271533139482 16.1148219401017 92.7639169739055 92.7639169739055 92.7639169739055 0.0228872352115128
1331000 1831000 277.231741370476 750 10.4168258907566 14.8812446777465 17.0122457982263 94.4342372066062 94.4342372066062 94.4342372066062 0.0216941250136173
1332000 1832000 279.086218672731 750 14.4878146712282 13.2882437822558 14.4460856053512 94.9966116884695 94.9966116884695 94.9966116884695 0.0213111174513896
1333000 1833000 282.602867139225 750 15.74523800451 12.7074808096239 16.0658491724177 94.2472946425671 94.2472946425671 94.2472946425671 0.0218234742436704
1334000 1834000 285.214238302226 750 13.0389986036451 16.8508278587135 17.5390065312072 92.6549075012694 92.6549075012694 92.6549075012694 0.0229681115071678
1335000 1835000 266.57209096715 750 14.1971763088848 17.210978824507 17.9321008569263 91.0083478070186 91.0083478070186 91.0083478070186 0.0242374473144929
1336000 1836000 273.200466238665 750 13.8025264758627 14.104389009635 18.7743119119448 92.3843229501055 92.3843229501055 92.3843229501055 0.0231705171631593
1337000 1837000 271.396815436826 750 12.4485346034875 14.3247544624986 16.0669373106299 95.1332520279224 95.1332520279224 95.1332520279224 0.0212194215048002
1338000 1838000 287.167776619678 750 13.5230916880439 12.126754302723 15.0585938319813 95.9992466356574 95.9992466356574 95.9992466356574 0.0206503346385016
1339000 1839000 283.633343918826 750 13.5590187955381 12.9154581309762 14.6361674056179 95.0493204972848 95.0493204972848 95.0493204972848 0.0212756834004016
1340000 1840000 276.85380352056 750 13.4831143163743 15.7356689733833 14.5954146804767 92.1539581248734 92.1539581248734 92.1539581248734 0.0233447156365113
1341000 1841000 253.634880449748 750 13.4279173787308 17.2467314795727 12.436437655334 91.296271678287 91.296271678287 91.296271678287 0.0240088545943487
1342000 1842000 276.597965940843 750 13.3833854902127 13.3721007283952 13.4469241559554 94.5666340051289 94.5666340051289 94.5666340051289 0.0216031347809753
1343000 1843000 285.426185604084 750 10.9148855083383 15.1310913453639 14.1838457780922 95.7435819287612 95.7435819287612 95.7435819287612 0.0208162049425783
1344000 1844000 290.4027658169 750 15.1646878405526 12.6835720825166 13.2860059558066 95.129115408721 95.129115408721 95.129115408721 0.0212221897577064
1345000 1845000 296.821165660108 750 14.621215978664 15.7169110034131 18.6342853199466 93.0656387060834 93.0656387060834 93.0656387060834 0.0226653527064212
1346000 1846000 281.790769483181 750 12.1324122440074 19.1513354870494 16.4327999192229 92.2788776029072 92.2788776029072 92.2788776029072 0.0232500375099419
1347000 1847000 273.670677980825 750 17.4293547681778 13.5306821710962 15.1903257917668 93.9005306869513 93.9005306869513 93.9005306869513 0.0220661429973658
1348000 1848000 268.34267800935 750 10.9292685006918 10.3972025061158 15.3442875213948 95.8098618706633 95.8098618706633 95.8098618706633 0.0207730337305927
1349000 1849000 272.087840254833 750 13.8729423737287 10.5307913145653 14.3365331691656 95.577833078833 95.577833078833 95.577833078833 0.0209246897891314
1350000 1850000 276.599372659654 750 12.8833329798071 13.6434714516844 15.367492119895 93.5918197563777 93.5918197563777 93.5918197563777 0.0222852183519422
1351000 1851000 282.243906737781 750 15.5975564743566 19.7609601183384 15.0994981182065 90.8413839722526 90.8413839722526 90.8413839722526 0.0243713362774553
1352000 1852000 290.950551353754 750 16.3993739073195 13.7039909674067 14.5369402732415 91.9894204277184 91.9894204277184 91.9894204277184 0.0234702070317899
1353000 1853000 265.618290724052 750 8.00873334497619 15.0342093698787 12.6453169360506 94.456421722645 94.456421722645 94.456421722645 0.0216788430254792
1354000 1854000 272.633556708883 750 13.947969493176 8.22485628452365 13.7875724255414 95.0009517635502 95.0009517635502 95.0009517635502 0.0213081968188266
1355000 1855000 275.089539259435 750 14.0567114207308 13.6376844697394 16.6909051270475 94.1125551861657 94.1125551861657 94.1125551861657 0.0219173414722039
1356000 1856000 285.503516562189 750 13.3912591418575 17.5136924128314 10.4879387034388 92.4170814808305 92.4170814808305 92.4170814808305 0.02314588655153
1357000 1857000 286.017544674722 750 14.0071925131014 16.9594955858681 17.0019916792281 91.7383755053853 91.7383755053853 91.7383755053853 0.0236634156479347
1358000 1858000 278.17115699799 750 15.5935186554163 13.4927100316116 15.5285868747118 94.217534211036 94.217534211036 94.217534211036 0.0218441608766079
1359000 1859000 276.371745561352 750 15.4595964935119 10.3518017716049 12.6429526569392 96.6948845487313 96.6948845487313 96.6948845487313 0.0202078481996348
1360000 1860000 269.659305541905 750 15.0197436015646 12.1781030861244 14.4270057761159 94.0677050042745 94.0677050042745 94.0677050042745 0.0219487060783238
1361000 1861000 288.307922572536 750 18.7545036538372 19.1348001885166 16.0103064394865 92.5280486360437 92.5280486360437 92.5280486360437 0.0230627110977871
1362000 1862000 272.015152818628 750 15.1556398530359 14.3762618200273 16.5682158261254 92.6284358604394 92.6284358604394 92.6284358604394 0.0229878088290456
1363000 1863000 261.299244849723 750 12.0700910094067 21.9799333371011 11.6880360243657 93.7082122460995 93.7082122460995 93.7082122460995 0.0222022818112815
1364000 1864000 280.259410186397 750 16.6485890602374 11.7605879572039 13.6277801868804 95.9092867255123 95.9092867255123 95.9092867255123 0.0207084972624791
1365000 1865000 282.23645001826 750 12.5329086785122 16.9832329439178 13.9371975517803 94.9943983470042 94.9943983470042 94.9943983470042 0.0213126071143521
1366000 1866000 281.874475397361 750 18.6216082473257 18.0668650147865 19.6346072779436 91.8879994706179 91.8879994706179 91.8879994706179 0.0235480082407922
1367000 1867000 261.684176860004 750 15.0778253517473 11.3189955888028 14.7072007561567 91.915806217893 91.915806217893 91.915806217893 0.023526643184985
1368000 1868000 289.438746187536 750 12.4271491737899 15.1178404949901 15.9053073310146 94.2254577670859 94.2254577670859 94.2254577670859 0.0218386506180406
1369000 1869000 288.021772251869 750 15.4644184932283 16.5304793895795 14.0496449711453 95.2047101887732 95.2047101887732 95.2047101887732 0.0211716771330843
1370000 1870000 287.226309288494 750 14.0032713469409 17.7749585768947 11.3539144650199 93.6204819778452 93.6204819778452 93.6204819778452 0.0222647565368533
1371000 1871000 282.084648390916 750 13.1959371769721 20.127785057325 12.2683473219753 91.8017974382207 91.8017974382207 91.8017974382207 0.0236144053993078
1372000 1872000 264.242134073843 750 15.119892281668 15.3375351033252 15.9662541426908 91.277940323397 91.277940323397 91.277940323397 0.0240233225992156
1373000 1873000 278.433625500943 750 19.7920724600416 12.4446253932493 12.8171137323561 91.8008137638523 91.8008137638523 91.8008137638523 0.023615164514612
1374000 1874000 299.277602521797 750 15.653717236423 13.8030119085353 14.1522718246404 95.1672122749974 95.1672122749974 95.1672122749974 0.0211967132738982
1375000 1875000 277.936468753705 750 13.3063012742228 12.4349423538538 12.011978587366 96.2549882971856 96.2549882971856 96.2549882971856 0.0204861728067659
1376000 1876000 272.481304702676 750 12.4784515407814 16.8278016014962 12.0121456822179 93.9949156595588 93.9949156595588 93.9949156595588 0.0219997365869968
1377000 1877000 283.928761022341 750 14.7419469305534 14.7886339295868 14.0111133794147 92.5780243010936 92.5780243010936 92.5780243010936 0.0230253819715553
1378000 1878000 285.12080598928 750 17.752441908541 13.8196758470576 17.635239702817 91.4293395484392 91.4293395484392 91.4293395484392 0.02390417836114
1379000 1879000 260.700228921331 750 12.5314307313139 13.2174315482186 14.467501036759 91.3409794754636 91.3409794754636 91.3409794754636 0.0239736176925223
1380000 1880000 283.753692374813 750 12.3577890163356 10.7602959919969 15.4565253037446 93.4101648487464 93.4101648487464 93.4101648487464 0.0224154856618248
1381000 1881000 290.326167632703 750 12.7397123866591 10.3803253901634 17.1303441000755 94.0787332503201 94.0787332503201 94.0787332503201 0.0219409882653031
1382000 1882000 289.790138332895 750 16.0381637708904 12.9141464059866 19.3350038699196 91.4515956119098 91.4515956119098 91.4515956119098 0.0238867303293778
1383000 1883000 286.761806908141 750 12.7263412479401 19.274198292212 17.6347494580558 90.3194197719133 90.3194197719133 90.3194197719133 0.0247963153901549
1384000 1884000 274.935371987157 750 14.0776743318245 12.1364003402693 19.6939058281678 91.3795997999662 91.3795997999662 91.3795997999662 0.0239432341830875
1385000 1885000 268.59944650867 750 13.1192127508986 17.8084525917153 12.0399369381685 92.2749098536292 92.2749098536292 92.2749098536292 0.0232530368394381
1386000 1886000 267.686695594883 750 17.5379199774519 12.6172141483759 17.4214720183024 92.2154284828732 92.2154284828732 92.2154284828732 0.0232980623260733
1387000 1887000 272.245064584697 750 11.1856080595244 15.9056964816124 15.9491270741404 93.533921109318 93.533921109318 93.533921109318 0.022326628447119
1388000 1888000 284.059403981398 750 12.7740287324151 17.0532860999879 14.8420091127778 96.1773521250172 96.1773521250172 96.1773521250172 0.0205358233389911
1389000 1889000 279.353828185113 750 17.050141481513 16.6384807219281 13.8613381755194 93.9153687130457 93.9153687130457 93.9153687130457 0.0220556857223895
1390000 1890000 257.572787348318 750 15.2042588944403 13.2192163115293 18.2785748936126 91.6293445210332 91.6293445210332 91.6293445210332 0.0237479884481588
1391000 1891000 274.373254615326 750 18.3617030315242 15.5419728430878 16.8206111438138 91.2206438601747 91.2206438601747 91.2206438601747 0.0240686187987392
1392000 1892000 293.06255725217 750 15.445392165629 15.0915872841651 13.5541405523578 92.9811641501282 92.9811641501282 92.9811641501282 0.0227271841202133
1393000 1893000 269.494748086147 750 11.7964481816591 14.6916822202395 9.92183817126579 95.453800289269 95.453800289269 95.453800289269 0.0210063645311375
1394000 1894000 279.932653761877 750 13.0702553577354 10.685089080496 12.8699141546994 95.061893156251 95.061893156251 95.061893156251 0.0212672429035893
1395000 1895000 291.094131234498 750 17.1113024125765 13.516978745557 17.3611814323659 91.4419118241281 91.4419118241281 91.4419118241281 0.023894320017299
1396000 1896000 283.093158611104 750 19.162839758045 17.0753147433368 14.4855490502002 90.7440261463104 90.7440261463104 90.7440261463104 0.0244498633277306
1397000 1897000 258.281575995475 750 13.1892079069397 13.4316776411318 15.5050927389184 92.2543999507683 92.2543999507683 92.2543999507683 0.0232685490609491
1398000 1898000 282.792182812122 750 16.3737755891403 13.3283385108043 11.8700934706493 94.1755104993788 94.1755104993788 94.1755104993788 0.0218734163295029
1399000 1899000 296.721744011575 750 16.2055314104692 13.3921382709997 15.4604210271759 95.1190153867952 95.1190153867952 95.1190153867952 0.0212289507825619
1400000 1900000 273.138151722183 750 16.6672133553264 13.7085661474769 15.8116781966546 91.1244334168023 91.1244334168023 91.1244334168023 0.0241449352648373
1401000 1901000 272.268103787099 750 16.7639148531579 14.2251535534677 16.507994814019 89.9680053986852 89.9680053986852 89.9680053986852 0.0250880144850067
1402000 1902000 285.857644502623 750 18.0073203257333 15.7406664816693 14.213624097024 91.523683392051 91.523683392051 91.523683392051 0.0238303322894787
1403000 1903000 301.033106911888 750 15.0390249196818 13.3508317150351 13.9179216758277 93.9703362141789 93.9703362141789 93.9703362141789 0.0220170042524372
1404000 1904000 278.459527759502 750 12.0829664844554 18.530665472844 10.5848658984139 93.4072587038396 93.4072587038396 93.4072587038396 0.0224175779406425
1405000 1905000 276.4129184973 750 14.3414258270199 16.1859435041087 11.4976600639174 91.4287301509326 91.4287301509326 91.4287301509326 0.0239046563479969
1406000 1906000 282.371453188573 750 15.9735695906204 17.5158157218386 15.1068892517775 90.0083255275815 90.0083255275815 90.0083255275815 0.0250543143054498
1407000 1907000 285.535648998823 750 21.8536674377797 20.6561286655711 7.85546997212408 90.1245917297327 90.1245917297327 90.1245917297327 0.0249574745764616
1408000 1908000 268.698892475991 750 12.6023829146942 17.2218268781486 12.3049368384185 91.0280066225465 91.0280066225465 91.0280066225465 0.024221747422952
1409000 1909000 273.291758532905 750 18.225025837889 19.3598420948409 9.96779125348479 91.5330741814093 91.5330741814093 91.5330741814093 0.0238229984593473
1410000 1910000 273.69726160994 750 15.3269411968503 16.5282902954313 14.4116828439899 91.0904493270703 91.0904493270703 91.0904493270703 0.0241719693771869
1411000 1911000 277.529740473037 750 13.7940326385182 20.7792372946393 13.7962735399436 89.8650835146841 89.8650835146841 89.8650835146841 0.0251743126559894
1412000 1912000 267.928819089231 750 11.9526323399605 22.1473053435989 15.3289420114683 89.8772639157087 89.8772639157087 89.8772639157087 0.0251640789776445
1413000 1913000 267.224184587096 750 13.0902887773482 17.7072694562533 10.7487600553157 92.3125870477716 92.3125870477716 92.3125870477716 0.0232245764199694
1414000 1914000 284.416492055096 750 15.7112732921198 13.8526538669618 13.525596001846 92.8600043602919 92.8600043602919 92.8600043602919 0.0228162606362232
1415000 1915000 278.190551788452 750 14.7907328462442 22.6766801751913 13.025015195399 90.5740574675417 90.5740574675417 90.5740574675417 0.0245877675283967
