step time temp atoms pxx pyy pzz lx ly lz
2982000 14910000 297.445346369691 1800 296.090686527669 -21.8594263615644 157.476201341201 50.5619073697709 50.5619073697709 50.5619073697709
2983000 14915000 296.013030188791 1800 -324.783287397791 -101.208308508122 289.559715908875 50.6574300148547 50.6574300148547 50.6574300148547
2984000 14920000 296.626518242825 1800 284.207603360489 1141.55914872016 898.615112626789 50.512132678764 50.512132678764 50.512132678764
2985000 14925000 305.287121858642 1800 87.3768963172419 440.498820173377 344.03871275969 50.5497991250717 50.5497991250717 50.5497991250717
2986000 14930000 312.614608060793 1800 -164.402199385732 217.340737893519 -18.5039053545893 50.5438173097707 50.5438173097707 50.5438173097707
2987000 14935000 303.362300312558 1800 -22.0143599296147 40.039040348832 171.669706048012 50.5611320477056 50.5611320477056 50.5611320477056
2988000 14940000 303.978962086076 1800 169.52297040303 -464.102357448586 -353.679572876443 50.6064365149844 50.6064365149844 50.6064365149844
2989000 14945000 304.241038607621 1800 -294.038251045311 -289.452962992517 -194.072743382547 50.4552221162826 50.4552221162826 50.4552221162826
2990000 14950000 301.946322462108 1800 -231.176920136047 108.439831338856 127.64944904469 50.4066505069296 50.4066505069296 50.4066505069296
2991000 14955000 299.023686636956 1800 277.562211144404 204.511726875957 665.809938933255 50.4516576023404 50.4516576023404 50.4516576023404
2992000 14960000 310.395581380264 1800 179.168494123264 -473.748068251273 -43.0939840453899 50.4745874884506 50.4745874884506 50.4745874884506
2993000 14965000 290.603372766889 1800 -69.3034782710642 144.004350541821 -179.646611471563 50.7264709192412 50.7264709192412 50.7264709192412
2994000 14970000 286.849256672031 1800 -269.862588285736 62.3006015795375 -152.667748690912 50.6555695222219 50.6555695222219 50.6555695222219
2995000 14975000 295.98126557895 1800 140.319276786826 262.40211877246 -160.754825221497 50.6290521287233 50.6290521287233 50.6290521287233
2996000 14980000 297.982346500598 1800 -220.365919535593 153.869484740975 0.705434445744008 50.5413189347764 50.5413189347764 50.5413189347764
2997000 14985000 299.709103455483 1800 122.463467975116 176.902814539924 181.983206949636 50.542964031982 50.542964031982 50.542964031982
2998000 14990000 305.436333852725 1800 -246.595829135397 492.354482163634 -28.9315268832969 50.5761792106523 50.5761792106523 50.5761792106523
2999000 14995000 291.13782465826 1800 -435.760988862155 217.63976804198 -7.45336949662982 50.5818887981326 50.5818887981326 50.5818887981326
3000000 15000000 298.791928953293 1800 -396.16911401673 -356.220338212387 -173.871126651955 50.5677207787611 50.5677207787611 50.5677207787611
3001000 15005000 303.451412532727 1800 145.850842936826 -186.377385327398 167.667914027461 50.586270732324 50.586270732324 50.586270732324
3002000 15010000 298.248594586202 1800 308.574189906279 726.576496073634 290.027231653824 50.4109944728439 50.4109944728439 50.4109944728439
3003000 15015000 302.156020162963 1800 -1.46335319163829 84.375490915536 -24.1724417230345 50.6577917061515 50.6577917061515 50.6577917061515
3004000 15020000 298.563232980925 1800 -43.7438316553754 239.814706033072 -14.8403280823513 50.4594646431389 50.4594646431389 50.4594646431389
3005000 15025000 302.703532732704 1800 124.988792979395 -243.557362887108 146.93504295379 50.525941369329 50.525941369329 50.525941369329
3006000 15030000 306.180689939305 1800 193.523042298259 -133.901703821937 316.468810715551 50.5395728629969 50.5395728629969 50.5395728629969
3007000 15035000 313.145287746088 1800 -103.936664914434 -78.5332872746371 70.9880565775155 50.4256203462806 50.4256203462806 50.4256203462806
3008000 15040000 301.511454157142 1800 453.953173783354 78.3997073051331 200.113308055712 50.5994732380895 50.5994732380895 50.5994732380895
3009000 15045000 295.059512992274 1800 140.320030861393 416.669895360051 428.854666840372 50.545115743149 50.545115743149 50.545115743149
3010000 15050000 303.011930697006 1800 -344.75771285428 320.159632134897 6.93741348901046 50.6146740425659 50.6146740425659 50.6146740425659
3011000 15055000 292.634032634653 1800 374.417552090803 233.137694751705 85.4580299729652 50.4233115227959 50.4233115227959 50.4233115227959
3012000 15060000 300.504165683677 1800 696.035180890821 -144.740408377353 341.371690989361 50.5609939142919 50.5609939142919 50.5609939142919
3013000 15065000 301.846271823214 1800 318.542013568091 277.392748955871 147.560826324306 50.6712315023795 50.6712315023795 50.6712315023795
3014000 15070000 286.401235788574 1800 359.864499178248 56.2393292893562 25.0748379556332 50.5612943596071 50.5612943596071 50.5612943596071
3015000 15075000 310.146352196323 1800 -238.719583967978 188.124121918797 -182.106282323535 50.522551138394 50.522551138394 50.522551138394
3016000 15080000 298.009195008181 1800 241.320141387612 114.950297054584 299.715252001707 50.5657256070073 50.5657256070073 50.5657256070073
3017000 15085000 305.930637370864 1800 35.8855224246529 38.786095754856 -110.7074969014 50.7104197349136 50.7104197349136 50.7104197349136
3018000 15090000 300.643619226121 1800 0.368401003358288 39.0619128425802 147.024792401151 50.6592601621745 50.6592601621745 50.6592601621745
3019000 15095000 302.526217242845 1800 -383.276792769245 -213.728792665869 -2.72313153629117 50.5999886165967 50.5999886165967 50.5999886165967
3020000 15100000 294.190586611846 1800 13.2222851750034 -230.419744463268 165.448642337369 50.4707718843968 50.4707718843968 50.4707718843968
3021000 15105000 296.314219906405 1800 -161.382618130044 31.4912872532482 -268.129838945065 50.6977365836609 50.6977365836609 50.6977365836609
3022000 15110000 306.677606481898 1800 -564.806263760914 -158.02153385428 -404.499479473982 50.7822040806938 50.7822040806938 50.7822040806938
3023000 15115000 295.646117284385 1800 -481.221548568997 -17.9518463516151 -342.565680244475 50.5689334832148 50.5689334832148 50.5689334832148
3024000 15120000 303.10615655205 1800 -315.006084162645 -16.2404393021363 378.558935716436 50.4724584018595 50.4724584018595 50.4724584018595
3025000 15125000 297.707294383616 1800 940.081519398641 287.793435598493 417.684799025251 50.5247850632408 50.5247850632408 50.5247850632408
3026000 15130000 302.226324925301 1800 484.850590997271 373.418588830978 -41.4263841456319 50.5170383453809 50.5170383453809 50.5170383453809
3027000 15135000 313.134159093956 1800 99.7064656687527 406.614838970686 -420.244482464988 50.5574638135209 50.5574638135209 50.5574638135209
3028000 15140000 298.416309183216 1800 -377.877674465048 -388.984210398934 -330.706783467826 50.6367353358616 50.6367353358616 50.6367353358616
3029000 15145000 299.118690779065 1800 -23.3803781341556 43.9552066809146 103.983938931385 50.4537545609155 50.4537545609155 50.4537545609155
3030000 15150000 296.928858875517 1800 340.590471508199 277.078882627705 279.186674312731 50.3234459925685 50.3234459925685 50.3234459925685
3031000 15155000 304.469860436583 1800 0.973803820428452 -196.215308388181 47.1887150086922 50.6433323233522 50.6433323233522 50.6433323233522
3032000 15160000 309.330868520064 1800 -104.448710170643 -172.044921125591 364.896106185285 50.6290627044895 50.6290627044895 50.6290627044895
3033000 15165000 303.003272633159 1800 4.03310329478499 196.280996953164 376.830450258245 50.3582790259034 50.3582790259034 50.3582790259034
3034000 15170000 312.648390768106 1800 182.625695517758 89.6321006343194 458.215344793171 50.4380551476289 50.4380551476289 50.4380551476289
3035000 15175000 307.380821967165 1800 41.3441904381954 160.825391200482 7.72002048749618 50.4884680992958 50.4884680992958 50.4884680992958
3036000 15180000 293.317440913354 1800 56.0648955944569 -69.4639655034195 -67.723015009448 50.3517979212381 50.3517979212381 50.3517979212381
3037000 15185000 301.115532113176 1800 -146.139490363347 -112.06885661248 116.630111084623 50.4697792098331 50.4697792098331 50.4697792098331
3038000 15190000 298.981184012996 1800 -242.510226237352 -187.702930028312 304.465573944098 50.6773158845979 50.6773158845979 50.6773158845979
3039000 15195000 299.186807990313 1800 104.459917705442 259.660048820397 238.769993335482 50.6457127147658 50.6457127147658 50.6457127147658
3040000 15200000 287.613152993836 1800 -504.667674511269 10.7862513919008 130.177810869117 50.6811938906083 50.6811938906083 50.6811938906083
3041000 15205000 300.523704362496 1800 -383.48431675741 -492.475218280752 -295.025798160687 50.5077454132607 50.5077454132607 50.5077454132607
3042000 15210000 306.04049853465 1800 81.3208625214548 106.490841599728 19.3047694850713 50.4220076894706 50.4220076894706 50.4220076894706
3043000 15215000 288.813025886884 1800 -331.601838750019 271.910174447776 -501.2164397313 50.5809468174657 50.5809468174657 50.5809468174657
3044000 15220000 293.475102390853 1800 194.511404038976 -158.116809177662 -17.3250142432923 50.5273341067416 50.5273341067416 50.5273341067416
3045000 15225000 294.959945133611 1800 77.9419945519165 -288.668069825381 -245.510677663577 50.5640474930578 50.5640474930578 50.5640474930578
3046000 15230000 304.061188044324 1800 171.137964754872 -20.9561665025789 259.947625857925 50.471769589729 50.471769589729 50.471769589729
3047000 15235000 301.149374179557 1800 -197.235455486621 -190.646914761793 -6.06851971844045 50.714182922649 50.714182922649 50.714182922649
3048000 15240000 296.405591767821 1800 -247.610649642948 29.9107639123154 53.2891223823424 50.6894344727815 50.6894344727815 50.6894344727815
3049000 15245000 296.272510560101 1800 424.627993144699 99.33930270689 163.348411885884 50.3544935613355 50.3544935613355 50.3544935613355
3050000 15250000 303.110626792891 1800 -18.8362948769719 722.75161024795 -22.492576707379 50.4927880775037 50.4927880775037 50.4927880775037
3051000 15255000 318.754059050151 1800 131.148315781934 -164.044487812123 153.079409052687 50.5365501808408 50.5365501808408 50.5365501808408
3052000 15260000 306.192473333034 1800 -29.745109661331 412.390991909895 28.7161497064034 50.5024421976851 50.5024421976851 50.5024421976851
3053000 15265000 305.027566479254 1800 44.5118984041643 143.592009915843 -39.3595801306036 50.5388392565798 50.5388392565798 50.5388392565798
3054000 15270000 290.305486745804 1800 -236.385234349074 -144.129765799886 -6.80045501875324 50.5684243271458 50.5684243271458 50.5684243271458
3055000 15275000 295.407476551945 1800 -800.71557152617 201.595250246556 236.121706289963 50.6167714025229 50.6167714025229 50.6167714025229
3056000 15280000 302.159263078537 1800 144.77990382377 149.320407723273 -344.953413391801 50.571447115739 50.571447115739 50.571447115739
3057000 15285000 301.624105205726 1800 -55.0545582400459 113.953033317856 -78.6953944793056 50.5144862043543 50.5144862043543 50.5144862043543
3058000 15290000 301.944384730695 1800 -70.9105828258182 600.610206542566 60.5586201266815 50.3877433681281 50.3877433681281 50.3877433681281
3059000 15295000 305.677963692509 1800 -180.269030767158 457.405865858386 -32.0985169502053 50.6530663339818 50.6530663339818 50.6530663339818
3060000 15300000 305.947810441412 1800 -240.647256329604 -7.8109997472014 115.54613730086 50.5532035678371 50.5532035678371 50.5532035678371
3061000 15305000 297.937200778867 1800 -156.998603371533 42.4773085496677 -81.2892764954212 50.4539868082213 50.4539868082213 50.4539868082213
3062000 15310000 297.76250633941 1800 -262.889404181255 -28.0288171874654 -368.921925814942 50.6091898150324 50.6091898150324 50.6091898150324
3063000 15315000 319.609559865346 1800 -85.9239353710052 425.613930831421 -552.837283933385 50.4609011650566 50.4609011650566 50.4609011650566
3064000 15320000 304.383814595828 1800 -473.493635384977 -182.73858440665 -375.463356237638 50.3866746456081 50.3866746456081 50.3866746456081
3065000 15325000 294.285560991488 1800 -279.031096173587 35.3243868889214 -437.814289777499 50.487135656091 50.487135656091 50.487135656091
3066000 15330000 304.603131201106 1800 -303.087785142621 -238.129634220791 -16.540567967288 50.475936791139 50.475936791139 50.475936791139
3067000 15335000 300.556863481303 1800 146.062043008273 -266.114359060359 -158.566234196314 50.4060715823941 50.4060715823941 50.4060715823941
3068000 15340000 304.151823939195 1800 -421.350178050048 51.1732336056267 44.5175201045745 50.5699485300157 50.5699485300157 50.5699485300157
3069000 15345000 295.763895052513 1800 -228.614150402871 -139.823301567108 201.919414701983 50.5534405771243 50.5534405771243 50.5534405771243
3070000 15350000 302.09828637932 1800 -61.3011577045175 364.082139221902 458.286218779015 50.405004461153 50.405004461153 50.405004461153
3071000 15355000 299.158481162878 1800 234.109072127327 458.025587472455 467.041565457881 50.5269245612793 50.5269245612793 50.5269245612793
3072000 15360000 302.139472180728 1800 363.215326119694 884.436169030001 506.695750796819 50.5250728885736 50.5250728885736 50.5250728885736
3073000 15365000 312.903406377631 1800 -232.579057357201 97.0619025488888 212.912386132623 50.444329932272 50.444329932272 50.444329932272
3074000 15370000 309.476844008198 1800 -615.519066798422 -149.403035467718 52.1649550511925 50.4069929550529 50.4069929550529 50.4069929550529
3075000 15375000 300.612711273556 1800 43.6951215315484 -337.326083068038 -382.711496871277 50.582757019068 50.582757019068 50.582757019068
3076000 15380000 301.034607770011 1800 -71.0500679284233 49.6578065248923 5.43794312913768 50.6446186172096 50.6446186172096 50.6446186172096
3077000 15385000 309.957552841967 1800 234.763101650417 301.130620239556 78.3698772801901 50.4023807895849 50.4023807895849 50.4023807895849
3078000 15390000 302.871578895092 1800 448.813576901806 -67.7298850244588 70.8646307173044 50.606655364903 50.606655364903 50.606655364903
3079000 15395000 298.676939641604 1800 -287.610980793611 -203.832735374197 45.6880819297119 50.5010571156932 50.5010571156932 50.5010571156932
3080000 15400000 308.890399138193 1800 -37.8059234824233 -126.673586822623 -94.8875861267555 50.5312414108923 50.5312414108923 50.5312414108923
3081000 15405000 301.842305704723 1800 61.0431332976886 5.30415037185252 276.142539779618 50.5321372390174 50.5321372390174 50.5321372390174
3082000 15410000 305.337032657758 1800 27.0028738789753 -302.301084191119 248.217406556435 50.4823548960047 50.4823548960047 50.4823548960047
3083000 15415000 297.000521409295 1800 -43.8886265626484 3.01600916844675 8.04417226803706 50.276289086163 50.276289086163 50.276289086163
3084000 15420000 299.956573058237 1800 -406.715939258988 160.07572884881 -305.348802827357 50.5655728478403 50.5655728478403 50.5655728478403
3085000 15425000 293.196249934434 1800 -371.298435753667 -28.2202520095427 -135.659515387188 50.6122200067084 50.6122200067084 50.6122200067084
3086000 15430000 299.490861536926 1800 -421.023672723899 408.785328044365 163.057991768116 50.5286251285781 50.5286251285781 50.5286251285781
3087000 15435000 296.704159810544 1800 31.248749025712 56.2533968283142 -128.365061011346 50.5899721260908 50.5899721260908 50.5899721260908
3088000 15440000 297.044942963983 1800 146.738224838164 517.2401965659 169.537802371137 50.4110049553085 50.4110049553085 50.4110049553085
3089000 15445000 305.77206795736 1800 -217.378921333567 206.496371081122 -251.025724111968 50.5123808814562 50.5123808814562 50.5123808814562
3090000 15450000 298.993365296429 1800 265.075706837042 290.085244517961 312.711062417094 50.5530247625548 50.5530247625548 50.5530247625548
3091000 15455000 312.846106305201 1800 23.1448359621309 -45.0767821600839 164.649791927206 50.5701939952518 50.5701939952518 50.5701939952518
3092000 15460000 298.114127210475 1800 -160.606332996184 -124.380278476138 390.27654101054 50.8216157497974 50.8216157497974 50.8216157497974
3093000 15465000 306.960115642548 1800 -65.6471843031493 -32.9234503043461 130.625370306072 50.5039361371967 50.5039361371967 50.5039361371967
3094000 15470000 311.226869475205 1800 47.3074980537493 90.9946702442598 -535.773972663985 50.5032837190128 50.5032837190128 50.5032837190128
3095000 15475000 295.727193282307 1800 289.146721022288 -44.6337269258238 -24.4630607903349 50.3509186768996 50.3509186768996 50.3509186768996
3096000 15480000 302.243863495343 1800 -68.1692100491262 29.0695688866003 -235.227670632921 50.494233849467 50.494233849467 50.494233849467
3097000 15485000 305.177447475418 1800 329.591232902086 656.28713868302 105.581912550768 50.3096554591022 50.3096554591022 50.3096554591022
3098000 15490000 304.439311024986 1800 13.9447043514153 152.882781669671 242.572152001082 50.4988724388729 50.4988724388729 50.4988724388729
3099000 15495000 298.066459830931 1800 263.45625957944 128.33230271721 92.9432550730145 50.4905849551902 50.4905849551902 50.4905849551902
3100000 15500000 296.108362260709 1800 -74.7897641063245 -82.8331742017815 -523.224007008212 50.4688089270284 50.4688089270284 50.4688089270284
3101000 15505000 305.583253852905 1800 -559.249947421669 -478.580879973914 -435.153855725781 50.5804247666445 50.5804247666445 50.5804247666445
3102000 15510000 302.257044247015 1800 57.0829513602188 29.2770043886302 424.981272809954 50.4022597560006 50.4022597560006 50.4022597560006
3103000 15515000 309.122137139198 1800 411.398172458767 249.670342008363 815.668927078841 50.534843064131 50.534843064131 50.534843064131
3104000 15520000 305.421969933868 1800 284.919825827619 653.997074311177 465.423113605712 50.4929851279598 50.4929851279598 50.4929851279598
3105000 15525000 288.980278273777 1800 -314.463583166221 471.253943633948 -151.344553219007 50.4368284630083 50.4368284630083 50.4368284630083
3106000 15530000 296.647459337032 1800 -151.883728609974 -345.698464768405 -256.920159937339 50.4512050468553 50.4512050468553 50.4512050468553
3107000 15535000 297.411700455834 1800 88.8935625248289 -145.669987065278 -25.8840061611116 50.32797801597 50.32797801597 50.32797801597
3108000 15540000 307.98031242004 1800 -20.6261513445689 25.338345678629 -131.233884397616 50.2693615303661 50.2693615303661 50.2693615303661
3109000 15545000 299.870133819634 1800 -92.3372598938985 -391.033923288022 215.063230203551 50.5623174092959 50.5623174092959 50.5623174092959
3110000 15550000 305.960811263261 1800 126.305168451286 -193.718452315257 178.308204891901 50.6246285411956 50.6246285411956 50.6246285411956
3111000 15555000 300.395016018352 1800 -217.23204648415 -201.978713002444 -173.419893392884 50.6513904898668 50.6513904898668 50.6513904898668
3112000 15560000 307.464152323593 1800 365.022004890774 142.413826384444 357.615534606072 50.5587377972647 50.5587377972647 50.5587377972647
3113000 15565000 295.250489195765 1800 166.358692365824 79.5943499962884 246.996055461963 50.4817371544219 50.4817371544219 50.4817371544219
3114000 15570000 304.284122965542 1800 97.8022752260978 -467.201102419242 -100.618455590968 50.5858468648454 50.5858468648454 50.5858468648454
3115000 15575000 298.237095571335 1800 -46.5272841621349 82.8463664199324 -275.143807619375 50.5406712857261 50.5406712857261 50.5406712857261
3116000 15580000 291.579076222696 1800 -304.054424120708 278.015422288705 173.633789351353 50.5682075393285 50.5682075393285 50.5682075393285
3117000 15585000 301.866001132889 1800 -220.817667707975 260.384862942557 8.40370560276722 50.7026542424762 50.7026542424762 50.7026542424762
3118000 15590000 313.460912300608 1800 17.0013117491397 326.359720217198 338.558308576626 50.6470699240451 50.6470699240451 50.6470699240451
3119000 15595000 305.931423934411 1800 -163.94471606033 84.6538444911035 -124.797629478783 50.6554151906105 50.6554151906105 50.6554151906105
3120000 15600000 296.152704529979 1800 199.303171181963 365.933914785536 -132.843297598308 50.4952660732214 50.4952660732214 50.4952660732214
3121000 15605000 294.905593184327 1800 124.863156039343 -0.285548825461065 -139.084578466264 50.6499209486002 50.6499209486002 50.6499209486002
3122000 15610000 296.23887482128 1800 465.492572597485 223.938361274572 65.8569729660104 50.4879050627709 50.4879050627709 50.4879050627709
3123000 15615000 300.792259357912 1800 -5.05549162983105 383.88605112289 32.6954204562152 50.579690877512 50.579690877512 50.579690877512
3124000 15620000 306.845311794537 1800 395.89844732286 228.725422804297 -287.456306161569 50.5599833066789 50.5599833066789 50.5599833066789
3125000 15625000 304.313117874605 1800 192.526557824093 -93.468671251164 18.1219457563431 50.5225778963032 50.5225778963032 50.5225778963032
3126000 15630000 301.293603756793 1800 -523.047656142082 -424.097445827353 -258.941716007267 50.5273807288442 50.5273807288442 50.5273807288442
3127000 15635000 297.947157413947 1800 -51.1419042595756 -44.734881697212 -513.767222408564 50.4902692323089 50.4902692323089 50.4902692323089
3128000 15640000 293.924564711491 1800 628.424158639288 748.187357206981 406.10323578014 50.4564475845865 50.4564475845865 50.4564475845865
3129000 15645000 308.575133515159 1800 292.626239867483 -114.492713002222 281.492091502811 50.716574438652 50.716574438652 50.716574438652
3130000 15650000 305.144778781775 1800 26.4800952446849 -28.3397283699616 -139.734830850187 50.5384624163945 50.5384624163945 50.5384624163945
3131000 15655000 295.820041471874 1800 -202.377615635486 179.399477197692 -6.89808616108943 50.4936655368406 50.4936655368406 50.4936655368406
3132000 15660000 299.695449665413 1800 -81.5722720645598 -55.4559237081311 291.870353240245 50.4776812106534 50.4776812106534 50.4776812106534
3133000 15665000 294.834228986005 1800 376.43938265221 -156.05015993694 264.140966276617 50.5101436822953 50.5101436822953 50.5101436822953
3134000 15670000 305.875324729628 1800 397.263565360825 357.654242461888 208.921475734321 50.5528394141102 50.5528394141102 50.5528394141102
3135000 15675000 301.823460458827 1800 110.54723123767 -13.6515178969703 27.0969324656904 50.5270820927815 50.5270820927815 50.5270820927815
3136000 15680000 302.098878698126 1800 -493.595411779038 199.099919646413 -44.1272565507468 50.4736015553389 50.4736015553389 50.4736015553389
3137000 15685000 301.091952735781 1800 -128.102969083006 -83.9473430206384 -117.720193712968 50.4889360304813 50.4889360304813 50.4889360304813
3138000 15690000 290.833032854061 1800 -155.157885274278 -229.100959043888 -412.792640514942 50.6675453295589 50.6675453295589 50.6675453295589
3139000 15695000 300.633364170034 1800 -21.5747978218217 263.539544684418 -278.273763614623 50.5229387314278 50.5229387314278 50.5229387314278
3140000 15700000 306.742635405548 1800 -215.043913836256 58.6201832099702 89.1778705640281 50.5730887401737 50.5730887401737 50.5730887401737
3141000 15705000 294.541334101367 1800 158.653480727136 421.365501497432 431.573613717948 50.5442751116511 50.5442751116511 50.5442751116511
3142000 15710000 297.40510992291 1800 -216.778189842654 109.649930793831 326.483986225356 50.4953944378438 50.4953944378438 50.4953944378438
3143000 15715000 308.131852181302 1800 -71.6881773369393 -47.5904137900789 1.84979765545691 50.4115140260838 50.4115140260838 50.4115140260838
3144000 15720000 299.1660219608 1800 -514.703559016254 -6.55450749418845 -124.792388522988 50.4207317038342 50.4207317038342 50.4207317038342
3145000 15725000 309.979629042802 1800 -132.726700520126 -171.446028732268 185.636878454199 50.4923529323326 50.4923529323326 50.4923529323326
3146000 15730000 309.992851738501 1800 7.3318453838433 -361.09188754887 35.1911230307391 50.5015727072123 50.5015727072123 50.5015727072123
3147000 15735000 297.172194607389 1800 28.2435647634999 -370.170507901268 142.445384424622 50.3864346687149 50.3864346687149 50.3864346687149
3148000 15740000 300.411595035353 1800 191.806125315689 117.565826320476 -78.0347834185003 50.4687958135668 50.4687958135668 50.4687958135668
3149000 15745000 302.014156972772 1800 24.3774099760305 -16.0035743718445 -0.624234077890447 50.4880914804792 50.4880914804792 50.4880914804792
3150000 15750000 301.494219251757 1800 372.328471861515 217.458107663036 -330.843521449038 50.6761950172654 50.6761950172654 50.6761950172654
3151000 15755000 307.55902736097 1800 -53.5739791074737 228.307529041284 105.784100028809 50.5216055080342 50.5216055080342 50.5216055080342
3152000 15760000 301.98258016702 1800 -380.442279099274 -217.369783394521 -435.77449211341 50.748868066902 50.748868066902 50.748868066902
3153000 15765000 298.619132826564 1800 -493.47341728701 407.804154131073 121.093958037869 50.6414670555266 50.6414670555266 50.6414670555266
3154000 15770000 310.299871125712 1800 460.285210307754 413.881698129127 118.737533351992 50.4345078278172 50.4345078278172 50.4345078278172
3155000 15775000 301.723115617573 1800 378.720264957103 336.910413332702 421.356283541767 50.6527106663875 50.6527106663875 50.6527106663875
3156000 15780000 311.296392833756 1800 32.9343289141407 91.535122402774 371.450326305143 50.4347369580447 50.4347369580447 50.4347369580447
3157000 15785000 307.979289571533 1800 -89.2944253516694 362.043286132637 129.460537223436 50.6503538219528 50.6503538219528 50.6503538219528
3158000 15790000 298.027798855958 1800 -325.999338373068 -76.4177210592695 -25.2518001176398 50.6540176606239 50.6540176606239 50.6540176606239
3159000 15795000 301.610693199797 1800 254.951225888992 91.7559847242955 475.536723431798 50.6439575391231 50.6439575391231 50.6439575391231
3160000 15800000 299.74304483968 1800 371.166409268923 45.5553117527366 11.4176839062954 50.5214762127072 50.5214762127072 50.5214762127072
3161000 15805000 305.019481125217 1800 -245.703401471626 -77.3713685138956 -17.2534163215832 50.6456442247101 50.6456442247101 50.6456442247101
3162000 15810000 294.381596700991 1800 87.2828719991943 268.535199971386 404.017504099955 50.5988106605879 50.5988106605879 50.5988106605879
3163000 15815000 300.021560074665 1800 679.973808604693 380.300883019086 588.608034985836 50.5368923648954 50.5368923648954 50.5368923648954
3164000 15820000 296.979307953355 1800 287.844429745828 184.038732319479 80.1427010144313 50.843516716414 50.843516716414 50.843516716414
3165000 15825000 308.663824503206 1800 20.0316101606097 -179.219405358024 9.87570610537733 50.8233654544612 50.8233654544612 50.8233654544612
3166000 15830000 295.187333300275 1800 40.0046463695364 -30.7081906999059 -560.463836160022 50.593497164639 50.593497164639 50.593497164639
3167000 15835000 295.17749471997 1800 -77.3274586672433 -576.022411943761 -157.782764937665 50.550080207777 50.550080207777 50.550080207777
3168000 15840000 289.048033139465 1800 196.944701372431 -31.6235348058283 68.3209387872753 50.5517058436168 50.5517058436168 50.5517058436168
3169000 15845000 291.905166783944 1800 455.586423468219 34.9186310904075 -152.111355221768 50.4748765342232 50.4748765342232 50.4748765342232
3170000 15850000 291.813831239351 1800 -211.770758003729 -113.292403526886 -26.5533061846893 50.5139524739107 50.5139524739107 50.5139524739107
3171000 15855000 294.308659465327 1800 330.042557486519 74.7754442221785 142.880505916165 50.6352974786583 50.6352974786583 50.6352974786583
3172000 15860000 299.41595952136 1800 -353.339096243629 -186.856277378169 -45.7963584897663 50.7732544664655 50.7732544664655 50.7732544664655
3173000 15865000 299.858310715211 1800 -182.396547999099 -325.370396126766 36.6048237780771 50.5537010856778 50.5537010856778 50.5537010856778
3174000 15870000 299.19062613183 1800 -145.425389599775 -151.733488425305 -442.302421870158 50.6257520316831 50.6257520316831 50.6257520316831
3175000 15875000 299.377087712113 1800 266.664066104339 -65.5358271139714 -291.388431582936 50.6491707284738 50.6491707284738 50.6491707284738
3176000 15880000 302.742851791663 1800 160.028564565702 -434.85478037429 -372.748858180983 50.6537598162176 50.6537598162176 50.6537598162176
3177000 15885000 294.787925380929 1800 -172.216961257929 -187.285267905585 -448.468920026546 50.6061589251488 50.6061589251488 50.6061589251488
3178000 15890000 291.104148675555 1800 -10.7619296222012 175.616667387788 96.8373246576204 50.5769536106342 50.5769536106342 50.5769536106342
3179000 15895000 300.499064819078 1800 -197.490346830174 130.504840212119 -129.796985504788 50.7002199323389 50.7002199323389 50.7002199323389
3180000 15900000 294.299630795658 1800 24.9921570895293 -57.3393983839305 -423.70578800561 50.5838843988345 50.5838843988345 50.5838843988345
3181000 15905000 295.977100877612 1800 -142.009189707008 224.113815428642 -6.1091532286123 50.6010930043762 50.6010930043762 50.6010930043762
3182000 15910000 298.561991225761 1800 16.0306105284869 128.692445168506 267.081066318252 50.6385404331275 50.6385404331275 50.6385404331275
3183000 15915000 300.014280225838 1800 209.502875756237 -157.139732532652 216.10155704012 50.5739843243747 50.5739843243747 50.5739843243747
3184000 15920000 299.106537745766 1800 -236.469297675283 -219.758919765505 201.267589101984 50.6557211205578 50.6557211205578 50.6557211205578
3185000 15925000 304.643323889353 1800 86.1338994461096 -48.3789298135997 13.136346491258 50.6273726523011 50.6273726523011 50.6273726523011
3186000 15930000 305.229301360147 1800 -37.5458212534627 468.626772094111 266.605632551018 50.3938579567289 50.3938579567289 50.3938579567289
3187000 15935000 309.378170687663 1800 116.341400678038 159.040427113256 241.665670150604 50.6487286832347 50.6487286832347 50.6487286832347
3188000 15940000 314.743641571646 1800 37.033333264059 -240.468167502046 329.064023240983 50.542088273836 50.542088273836 50.542088273836
3189000 15945000 302.982928692876 1800 -3.83120417075942 8.6611549341964 495.754306948738 50.5189098213006 50.5189098213006 50.5189098213006
3190000 15950000 298.831217378376 1800 207.55043281959 265.678692408859 -38.6428223622308 50.5862269857754 50.5862269857754 50.5862269857754
3191000 15955000 303.340443683399 1800 -27.0077350908374 14.9489530213534 -338.694280947129 50.4992595272356 50.4992595272356 50.4992595272356
3192000 15960000 295.139033034844 1800 -218.343312397019 -241.907182901124 -234.621723610772 50.4204719529551 50.4204719529551 50.4204719529551
3193000 15965000 291.97989991524 1800 -394.215052889783 -184.702688053715 -197.662796082141 50.616493907679 50.616493907679 50.616493907679
3194000 15970000 294.411665574534 1800 224.244906278485 95.1463487464928 300.703341728165 50.5014707950004 50.5014707950004 50.5014707950004
3195000 15975000 302.326328606661 1800 188.311285106592 -523.033563589225 59.256512078283 50.424077849363 50.424077849363 50.424077849363
3196000 15980000 292.809089069004 1800 148.298627486927 224.467599553549 911.239606163776 50.5076036882786 50.5076036882786 50.5076036882786
